ID,Name in English,Countries,Country codes alpha 3,ISO639-3 codes,Degree of endangerment,Alternate names,Name in the language,Number of speakers,Latitude,Longitude
2252,Dakkang,Lao People's Democratic Republic,LAO,,Definitely endangered,,,1198.0,15.6333,107.25
2359,Northern Algonquin,Canada,CAN,alq,Vulnerable,,,1180.0,48.0616,-77.3521
1923,Akawaio (Brazil),Brazil,BRA,ake,Vulnerable,"Ingaricó Akawaio, Arawaio, Kapon",,1170.0,4.1711,-60.249
1272,Huehuetlán Mazatec,Mexico,MEX,vmz,Vulnerable,an ndexu,,1169.0,18.1964,-96.9471
1697,Trio (Brazil),Brazil,BRA,tri,Vulnerable,"Tiriyó, Trio, Tarëno",,1156.0,1.7136,-55.2392
2636,Savo,Solomon Islands,SLB,svs,Definitely endangered,Savosavo,,1147.0,-9.1292,159.8071
1830,Tektitek,Guatemala,GTM,ttc,Definitely endangered,,,1144.0,15.3073,-92.0609
2493,Fwâi,New Caledonia (France),NCL,fwa,Vulnerable,,,1131.0,-20.7048,164.9034
1855,Waimirí-Atroarí,Brazil,BRA,atr,Vulnerable,"Kinã, Kinja, Kinjá (autodenomination)",,1120.0,-1.0985,-60.8203
1913,Guayabero,Colombia,COL,guo,Definitely endangered,,,1118.0,2.6028,-72.3999
2502,Fagauvea (Northern),New Caledonia (France),NCL,uve,Vulnerable,,,1107.0,-20.4089,166.5444
2503,Fagauvea (Southern),New Caledonia (France),NCL,uve,Vulnerable,,,1107.0,-20.7381,166.4126
1649,Fania,Chad,TCD,fni,Severely endangered,,,1100.0,10.0581,18.3993
1642,Ubi,Chad,TCD,ubi,Severely endangered,,,1100.0,12.1534,18.6946
1731,Warnang,Sudan,SDN,wrn,Severely endangered,Werni,,1100.0,10.6538,30.6298
1788,Itzá,Guatemala,GTM,itz,Critically endangered,Icaiche Maya,,1094.0,16.9838,-89.899
974,Mixtec of the southwest of Puebla,Mexico,MEX,,Definitely endangered,"da 'an davi, de 'e dau",,1074.0,18.6333,-98.0666
924,Lowland Chontal,Mexico,MEX,,Critically endangered,"Costal Chontal, Huamelulteco, Lajityaygi",,1060.0,16.0286,-95.6683
530,Koireng,India,IND,nkd,Critically endangered,Kolhreng,,1056.0,24.2319,93.7463
584,Chipaya,Bolivia (Plurinational State of),BOL,cap,Definitely endangered,,,1050.0,-19.2074,-68.2031
2340,Mokilese,Micronesia (Federated States of),FSM,mkj,Critically endangered,,,1050.0,6.6864,159.7631
1499,Western Náhuatl,Mexico,MEX,,Severely endangered,Mexicano,,1041.0,18.3745,-103.3026
1270,Acatepec Mazatec,Mexico,MEX,,Vulnerable,en naxi llanazo,,1038.0,18.1621,-96.8766
973,Mixtec of Villa de Tututepec,Mexico,MEX,,Definitely endangered,tu' un savi,,1019.0,16.1333,-97.6
1575,Toda,India,IND,tcx,Critically endangered,"Todi; Tuda
",,1006.0,11.3184,76.8273
2580,Adabe,Timor-Leste,TLS,adb,Vulnerable,,,1000.0,-8.2549,125.5737
463,Alutor,Russian Federation,RUS,alr,Severely endangered,,,1000.0,60.2016,165.4238
1455,Arapaho (Wyoming),United States of America,USA,arp,Severely endangered,,,1000.0,43.0139,-108.8214
113,Beeke,Democratic Republic of the Congo,ZAI,bkf,Severely endangered,,,1000.0,0.9997,28.7951
1453,Blackfoot (United States of America),United States of America,USA,bla,Definitely endangered,Pikanii,,1000.0,48.5699,-113.0918
1612,Bohtan Neo-Aramaic,Georgia,GEO,bhn,Severely endangered,,,1000.0,41.5579,45.0219
1612,Bohtan Neo-Aramaic,Georgia,RUS,bhn,Severely endangered,,,1000.0,41.5579,45.0219
1612,Bohtan Neo-Aramaic,Russian Federation,GEO,bhn,Severely endangered,,,1000.0,41.5579,45.0219
1612,Bohtan Neo-Aramaic,Russian Federation,RUS,bhn,Severely endangered,,,1000.0,41.5579,45.0219
2441,Bola,China,CHN,bxd,Definitely endangered,"Pola, Bela",,1000.0,25.0638,98.2414
95,Bong'om,Kenya,KEN,spy,Definitely endangered,,,1000.0,1.1315,35.0134
736,Bora,Colombia,COL,boa,Vulnerable,Bóóráá,,1000.0,-2.7455,-71.8835
736,Bora,Colombia,PER,boa,Vulnerable,Bóóráá,,1000.0,-2.7455,-71.8835
736,Bora,Peru,COL,boa,Vulnerable,Bóóráá,,1000.0,-2.7455,-71.8835
736,Bora,Peru,PER,boa,Vulnerable,Bóóráá,,1000.0,-2.7455,-71.8835
482,Central Siberian Yupik (St. Lawrence Island),United States of America,USA,ess,Definitely endangered,"Bering Strait Yupik, Yuit,  Asiatic Yupik, Yoit, Yuk, Siberian Yupik, Yup'ik",,1000.0,63.7444,-171.7242
1249,Chali,Bhutan,BTN,tgf,Definitely endangered,Chali; Tshali,,1000.0,27.301,91.2991
1536,Cherokee (North Carolina),United States of America,USA,chr,Severely endangered,,,1000.0,35.113,-84.0588
590,Cocama-Cocamilla (Peru),Peru,PER,cod,Severely endangered,Kokáma,,1000.0,-4.8282,-74.2565
1698,Dair,Sudan,SDN,drb,Severely endangered,Thaminyi,,1000.0,12.517,30.5914
1251,Dakpa,Bhutan,BTN,dka,Definitely endangered,Dakpakha; Takpa,,1000.0,27.3937,91.8965
1251,Dakpa,Bhutan,IND,dka,Definitely endangered,Dakpakha; Takpa,,1000.0,27.3937,91.8965
1251,Dakpa,India,BTN,dka,Definitely endangered,Dakpakha; Takpa,,1000.0,27.3937,91.8965
1251,Dakpa,India,IND,dka,Definitely endangered,Dakpakha; Takpa,,1000.0,27.3937,91.8965
2616,Dampelas,Indonesia,IDN,dms,Definitely endangered,,,1000.0,0.2005,119.8965
521,Danaw,Myanmar,MMR,dnu,Critically endangered,Danau,,1000.0,21.192,97.3937
1320,Ega,Côte d'Ivoire,CIV,ega,Severely endangered,,,1000.0,5.8018,-5.4492
75,El Hugeirat,Sudan,SDN,elh,Severely endangered,,,1000.0,12.3131,28.4243
2630,Faghani,Solomon Islands,SLB,faf,Vulnerable,Fagani,,1000.0,-10.4337,161.5979
1657,Fongoro,Chad,TCD,fgr,Severely endangered,"Gele, Kole",,1000.0,11.1029,22.7197
773,Gambiri,Afghanistan,AFG,trm,Severely endangered,"tregâmi, Tregami, Trigami",,1000.0,34.9017,70.9085
1254,Gongduk,Bhutan,BTN,goe,Vulnerable,,,1000.0,27.086,91.2002
2590,Gorap,Indonesia,IDN,goq,Definitely endangered,,,1000.0,2.1528,128.2516
184,Guugu Yimidhirr,Australia,AUS,kky,Vulnerable,"Guguyimidjir, Kukuyimidir, Koko Imudji, Gugu Yimijir, Guugu Yimithirr, Gugu-Yimidhirr",,1000.0,-14.8598,144.7338
1383,Gyem,Nigeria,NGA,gye,Critically endangered,Gyam,,1000.0,10.3865,9.3122
2584,Habu,Timor-Leste,TLS,hbu,Vulnerable,,,1000.0,-8.7819,126.0021
712,Hawaiian,United States of America,USA,haw,Critically endangered,,,1000.0,21.9226,-160.1147
1984,Hértevin,Turkey,TUR,hrt,Critically endangered,,,1000.0,37.9268,42.5473
2207,Hu,China,CHN,huo,Definitely endangered,"Kon Keu, Kongge",,1000.0,22.1743,100.9264
1031,Hualapai,United States of America,USA,yuf,Vulnerable,Walapai,,1000.0,35.5279,-113.4297
526,Hung,Lao People's Democratic Republic,LAO,hnu,Definitely endangered,,,1000.0,18.9062,105.05
526,Hung,Lao People's Democratic Republic,VNM,hnu,Definitely endangered,,,1000.0,18.9062,105.05
526,Hung,Viet Nam,LAO,hnu,Definitely endangered,,,1000.0,18.9062,105.05
526,Hung,Viet Nam,VNM,hnu,Definitely endangered,,,1000.0,18.9062,105.05
1049,Inkhokvari,Russian Federation,RUS,khv,Definitely endangered,,,1000.0,42.3981,46.0299
1437,Ishkashimi,Tajikistan,TJK,sgl,Severely endangered,"Ryni, Iśkaśmi, Рини

",,1000.0,36.6915,71.7668
1410,Iyive,Cameroon,CMR,uiv,Severely endangered,,,1000.0,6.4354,9.5278
1496,Jiongnai Bunu,China,CHN,pnu,Definitely endangered,Hualan Yao,,1000.0,23.3902,108.5135
49,Kaande,Gabon,GAB,kbs,Severely endangered,,,1000.0,-0.1318,11.8103
2226,Kaco',Cambodia,KHM,xkk,Definitely endangered,Lamam,,1000.0,13.934,107.4222
528,Kadu,Myanmar,MMR,kdv,Severely endangered,,,1000.0,24.2042,95.6332
2585,Kairui-Midiki,Timor-Leste,TLS,krd,Vulnerable,,,1000.0,-8.7222,126.2878
112,Kari,Democratic Republic of the Congo,ZAI,kbj,Severely endangered,,,1000.0,4.8392,25.5432
1235,Kayabi,Brazil,BRA,kyz,Vulnerable,"Kaiabi, Caiabi",,1000.0,-11.1972,-53.2342
1098,Khowa,India,IND,bgg,Definitely endangered,Bugun,,1000.0,27.2546,92.5323
2306,Kodeoha,Indonesia,IDN,vko,Vulnerable,Kondeha,,1000.0,-3.4147,120.9155
1656,Kujarge,Chad,TCD,vkj,Definitely endangered,,,1000.0,11.749,22.2431
2081,Kukatja,Australia,AUS,kux,Vulnerable,"Gugadja,  Kukaja, Gugadja",,1000.0,-21.2074,126.4746
2681,Kuot,Papua New Guinea,PNG,kto,Vulnerable,Panaras,,1000.0,-3.0692,151.5234
684,Lokono (Suriname),French Guiana (France),GUF,arw,Severely endangered,"Arawak, Lokonong Djang",,1000.0,5.6487,-55.1074
684,Lokono (Suriname),French Guiana (France),SUR,arw,Severely endangered,"Arawak, Lokonong Djang",,1000.0,5.6487,-55.1074
684,Lokono (Suriname),Suriname,GUF,arw,Severely endangered,"Arawak, Lokonong Djang",,1000.0,5.6487,-55.1074
684,Lokono (Suriname),Suriname,SUR,arw,Severely endangered,"Arawak, Lokonong Djang",,1000.0,5.6487,-55.1074
1746,Mahongwe,Gabon,GAB,mhb,Severely endangered,,,1000.0,1.0216,13.9031
456,Manchurian Ölöt,China,CHN,,Severely endangered,Manchurian Öelet; Yeke Mingan,,1000.0,48.1953,124.2993
542,May,Lao People's Democratic Republic,LAO,scb,Definitely endangered,,,1000.0,18.0623,105.5786
542,May,Lao People's Democratic Republic,VNM,scb,Definitely endangered,,,1000.0,18.0623,105.5786
542,May,Viet Nam,LAO,scb,Definitely endangered,,,1000.0,18.0623,105.5786
542,May,Viet Nam,VNM,scb,Definitely endangered,,,1000.0,18.0623,105.5786
48,Mbara,Chad,TCD,mpk,Severely endangered,,,1000.0,10.8009,15.6335
1195,Mech,India,IND,brx,Severely endangered,Meche,,1000.0,26.5688,89.1979
1511,Mòcheno,Italy,ITA,mhn,Definitely endangered,,,1000.0,46.1194,11.3258
2586,Naueti,Timor-Leste,TLS,nxa,Vulnerable,,,1000.0,-8.7357,126.7053
143,North Greenlandic,Greenland (Kingdom of Denmark),GRL,ike,Definitely endangered,"Inuktun, Avanersuaq, Qaanaaq Inuktitut, “Polar Eskimo”, “Thule Eskimo”",,1000.0,77.4815,-69.3511
2262,Ormuri,Pakistan,PAK,oru,Definitely endangered,Ormuḷi; Ormuṛi,,1000.0,32.518,69.783
2262,Ormuri,Pakistan,AFG,oru,Definitely endangered,Ormuḷi; Ormuṛi,,1000.0,32.518,69.783
2262,Ormuri,Afghanistan,PAK,oru,Definitely endangered,Ormuḷi; Ormuṛi,,1000.0,32.518,69.783
2262,Ormuri,Afghanistan,AFG,oru,Definitely endangered,Ormuḷi; Ormuṛi,,1000.0,32.518,69.783
1622,Paiter,Brazil,BRA,sru,Vulnerable,"Suruí de Rondônia, Paíte:r",,1000.0,-11.1245,-61.3476
1814,Pareci,Brazil,BRA,pab,Definitely endangered,"Haliti, Paresí, Hariti, Paressi, Parecís",,1000.0,-14.3525,-58.0174
987,Pasi,India,IND,adi,Definitely endangered,Adi,,1000.0,28.1834,95.2651
1348,Resian,Italy,ITA,slv,Definitely endangered,"Resian Slovene (en), resiano (it), Rezijanski (sl), резьянско-словенский (ru)",,1000.0,46.3734,13.3058
553,Sach,Lao People's Democratic Republic,LAO,scb,Definitely endangered,Chut,,1000.0,17.78,105.7666
553,Sach,Lao People's Democratic Republic,VNM,scb,Definitely endangered,Chut,,1000.0,17.78,105.7666
553,Sach,Viet Nam,LAO,scb,Definitely endangered,Chut,,1000.0,17.78,105.7666
553,Sach,Viet Nam,VNM,scb,Definitely endangered,Chut,,1000.0,17.78,105.7666
1745,Sake,Gabon,GAB,sak,Severely endangered,,,1000.0,-0.0247,11.7691
346,Saterlandic,Germany,DEU,stq,Severely endangered,Sater Frisian; East Frisian,,1000.0,53.1059,7.6787
2405,She,China,CHN,shx,Critically endangered,,,1000.0,23.3333,115.2459
1498,Shumashti,Afghanistan,AFG,sts,Severely endangered,Śumāśtī,,1000.0,34.6108,70.7569
1747,Sighu,Gabon,GAB,sxe,Severely endangered,,,1000.0,-0.0549,13.5461
2566,Sobei,Indonesia,IDN,sob,Definitely endangered,"Biga, Imasi",,1000.0,-1.8632,138.7408
563,Thavung (Laos),Lao People's Democratic Republic,LAO,thm,Definitely endangered,,,1000.0,18.4666,104.6666
563,Thavung (Laos),Lao People's Democratic Republic,THA,thm,Definitely endangered,,,1000.0,18.4666,104.6666
563,Thavung (Laos),Thailand,LAO,thm,Definitely endangered,,,1000.0,18.4666,104.6666
563,Thavung (Laos),Thailand,THA,thm,Definitely endangered,,,1000.0,18.4666,104.6666
1740,Tirma,Sudan,SDN,suq,Critically endangered,,,1000.0,6.4899,34.3212
2323,Tombelala,Indonesia,IDN,ttp,Vulnerable,,,1000.0,-2.5315,121.9454
448,Toto,India,IND,txo,Critically endangered,,,1000.0,26.6867,89.5056
315,Trio (Suriname),Suriname,SUR,tri,Vulnerable,Tarëno,,1000.0,2.1528,-56.3818
2258,Tum,Lao People's Democratic Republic,LAO,tmk,Definitely endangered,,,1000.0,18.7,105.05
1414,Tuotomb,Cameroon,CMR,ttf,Severely endangered,,,1000.0,4.4449,10.371
596,Yatê,Brazil,BRA,fun,Severely endangered,"Iaté, Fulniô, Fulni-ô, Carnijó",,1000.0,-7.0136,-37.0458
2260,Zaiwa,China,CHN,zkr,Definitely endangered,"Meyor, Zakhring, Charumba, Zha",,1000.0,28.4735,96.4764
2260,Zaiwa,China,IND,zkr,Definitely endangered,"Meyor, Zakhring, Charumba, Zha",,1000.0,28.4735,96.4764
2260,Zaiwa,India,CHN,zkr,Definitely endangered,"Meyor, Zakhring, Charumba, Zha",,1000.0,28.4735,96.4764
2260,Zaiwa,India,IND,zkr,Definitely endangered,"Meyor, Zakhring, Charumba, Zha",,1000.0,28.4735,96.4764
84,Zay,Ethiopia,ETH,zwa,Severely endangered,Zway,,1000.0,8.0728,38.8476
2190,Zenaga (Western Sahara),Western Sahara,ESH,zen,Critically endangered,"Tamazight
Current usage refers to Zenaga as Tamazight",,1000.0,22.2687,-13.7109
1376,|Gui,Botswana,BWA,gwj,Vulnerable,G/wi,,1000.0,-21.8385,21.7858
1396,ǁAni,Botswana,BWA,hnh,Definitely endangered,,,1000.0,-18.6462,22.1319
1900,Buglé,Panama,PAN,,Definitely endangered,"Guaymí, Buglere, Bokotá",,993.0,8.5858,-82.3856
1706,Ka'apór,Brazil,BRA,urb,Vulnerable,"Urubu-Kaapor, Ka'apor, Kaaporté",,991.0,-2.8991,-46.3183
114,Hadza,United Republic of Tanzania,TZA,hts,Vulnerable,,,975.0,-3.401,35.3897
186,Kunwinjku,Australia,AUS,gup,Vulnerable,"Gunwinggu, Gunawitji, Mayali, Kunwinjku, Gunwinjgu.  Dialects: Gumadir, Muralidban, Gunei, Gundjeipme, Naiali",,974.0,-12.1333,133.4014
1781,Bakairi,Brazil,BRA,bkq,Vulnerable,"Bacairi, Kurâ",,950.0,-14.4213,-54.0305
2501,Drubea,New Caledonia (France),NCL,duf,Vulnerable,Naa Drubea,,946.0,-22.0347,166.5527
2342,Namonuito,Micronesia (Federated States of),FSM,nmt,Severely endangered,Namon Weite,,944.0,8.6299,150.0128
1395,Hya,Cameroon,CMR,hya,Severely endangered,,,940.0,10.3311,13.5269
1395,Hya,Cameroon,NGA,hya,Severely endangered,,,940.0,10.3311,13.5269
1395,Hya,Nigeria,CMR,hya,Severely endangered,,,940.0,10.3311,13.5269
1395,Hya,Nigeria,NGA,hya,Severely endangered,,,940.0,10.3311,13.5269
602,Machineri (Brazil),Brazil,BRA,mpd,Vulnerable,"Manchineri, Maxinéri, Yine",,937.0,-10.5742,-70.4882
2381,South Slavey,Canada,CAN,xsl,Definitely endangered,,,920.0,61.8154,-121.3346
1707,Wajãpi,Brazil,BRA,oym,Vulnerable,"Wayampi, Oyampi, Wayãpy, Waiãpi",,905.0,0.747,-52.8442
1095,Mewahang,Nepal,NPL,emg,Severely endangered,"मेवाहाङ, Meohang; Newang; Newahang",,904.0,27.5441,87.1401
1095,Mewahang,Nepal,NPL,raf,Severely endangered,"मेवाहाङ, Meohang; Newang; Newahang",,904.0,27.5441,87.1401
1261,Awapit,Ecuador,ECU,kwi,Severely endangered,"Awa Kwaiker, Awa Coaiquer",,900.0,1.0985,-78.706
290,Chimila,Colombia,COL,cbg,Severely endangered,"Ette taara (language), Ette ennaka (people)",,900.0,10.0986,-73.894
1419,Kua,Botswana,BWA,tyu,Definitely endangered,"Cua, Tyua, Tsua, Tshoa",,900.0,-22.7106,26.4605
1741,Njalgulgule,Sudan,SDN,njl,Severely endangered,"Bege, Beko, Nyolge",,900.0,8.4452,25.3015
1865,Pech,Honduras,HND,pay,Severely endangered,Paya seco,,900.0,15.0819,-85.5552
1819,Rikbaktsa,Brazil,BRA,rkb,Severely endangered,"Aripaktsa, Erikbatsa, Erikpatsa, Canoeiro",,900.0,-10.6174,-58.2714
2490,Caac,New Caledonia (France),NCL,msq,Vulnerable,,,890.0,-20.3883,164.5614
254,Inuinnaqtun,Canada,CAN,ikt,Definitely endangered,"Kangiryuarmiutun, Western Canadian Inuktitut",,890.0,67.8443,-115.2742
2496,Voh-Koné dialects,New Caledonia (France),NCL,bwa,Definitely endangered,"Bwatoo, Haeke, Haveke, Hmwaeke, Vamale, Waamwang",,878.0,-20.9665,164.7866
2496,Voh-Koné dialects,New Caledonia (France),NCL,aek,Definitely endangered,"Bwatoo, Haeke, Haveke, Hmwaeke, Vamale, Waamwang",,878.0,-20.9665,164.7866
2496,Voh-Koné dialects,New Caledonia (France),NCL,hvk,Definitely endangered,"Bwatoo, Haeke, Haveke, Hmwaeke, Vamale, Waamwang",,878.0,-20.9665,164.7866
2496,Voh-Koné dialects,New Caledonia (France),NCL,mrk,Definitely endangered,"Bwatoo, Haeke, Haveke, Hmwaeke, Vamale, Waamwang",,878.0,-20.9665,164.7866
2496,Voh-Koné dialects,New Caledonia (France),NCL,mkt,Definitely endangered,"Bwatoo, Haeke, Haveke, Hmwaeke, Vamale, Waamwang",,878.0,-20.9665,164.7866
2353,Kuna (Colombia),Colombia,COL,kvn,Severely endangered,"Cuna, Tule, Dule",,876.0,7.8633,-76.9042
2353,Kuna (Colombia),Colombia,COL,cuk,Severely endangered,"Cuna, Tule, Dule",,876.0,7.8633,-76.9042
1764,Dení,Brazil,BRA,dny,Vulnerable,,,875.0,-6.5773,-68.1591
562,Tarao,India,IND,tro,Critically endangered,,,870.0,24.297,93.4497
146,Santa María del Mar Huave,Mexico,MEX,hvv,Severely endangered,,,862.0,16.2166,-94.85
2343,Nukuoro,Micronesia (Federated States of),FSM,nkr,Definitely endangered,,,860.0,3.8574,154.9786
972,Mixtec of Santa Cruz Itundujia,Mexico,MEX,,Definitely endangered,tu' un savi,,851.0,16.7666,-97.6
953,"Zapotec of the Southern mountains, northeast",Mexico,MEX,,Definitely endangered,ditsë,,849.0,16.2666,-96.2833
2489,Kumak,New Caledonia (France),NCL,nee,Vulnerable,"nêlêmwa, nixumwak",,847.0,-20.1278,164.0259
710,Pukapukan,Cook Islands,COK,pkp,Definitely endangered,,,840.0,-10.871,-165.8441
2598,Lola,Indonesia,IDN,lcd,Vulnerable,"Buru, Wayapo",,830.0,-6.3316,134.8818
1785,Ashaninka (Brazil),Brazil,BRA,cjo,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,cni,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,cpb,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,cpc,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,cpu,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,cpy,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
1785,Ashaninka (Brazil),Brazil,BRA,prq,Vulnerable,"Kampa, Axíninka",,813.0,-9.3786,-73.1414
2370,Ottawa (Canada),Canada,CAN,otw,Severely endangered,Odawa,,810.0,46.1519,-82.2243
2370,Ottawa (Canada),Canada,USA,otw,Severely endangered,Odawa,,810.0,46.1519,-82.2243
2370,Ottawa (Canada),United States of America,CAN,otw,Severely endangered,Odawa,,810.0,46.1519,-82.2243
2370,Ottawa (Canada),United States of America,USA,otw,Severely endangered,Odawa,,810.0,46.1519,-82.2243
33,Bati,Cameroon,CMR,btc,Severely endangered,,,800.0,4.2012,10.7858
1906,Chorote Iyojwa'ja,Argentina,ARG,crt,Severely endangered,"Yofuaha, Eklenjuy. In Paraguay: Choroti",,800.0,-24.287,-60.3808
1906,Chorote Iyojwa'ja,Argentina,PRY,crt,Severely endangered,"Yofuaha, Eklenjuy. In Paraguay: Choroti",,800.0,-24.287,-60.3808
1906,Chorote Iyojwa'ja,Paraguay,ARG,crt,Severely endangered,"Yofuaha, Eklenjuy. In Paraguay: Choroti",,800.0,-24.287,-60.3808
1906,Chorote Iyojwa'ja,Paraguay,PRY,crt,Severely endangered,"Yofuaha, Eklenjuy. In Paraguay: Choroti",,800.0,-24.287,-60.3808
1411,Eman,Cameroon,CMR,emn,Severely endangered,,,800.0,6.0531,9.7338
34,Isu,Cameroon,CMR,szv,Severely endangered,Isuwu,,800.0,4.0094,9.5745
1772,Jamamadí,Brazil,BRA,jaa,Vulnerable,"Yamamadi, Kanamanti",,800.0,-9.0424,-68.3789
1941,Javaé,Brazil,BRA,kpj,Definitely endangered,Karajá,,800.0,-11.1568,-50.4711
1416,Nubaca,Cameroon,CMR,baf,Severely endangered,,,800.0,4.2971,10.7446
2314,Panasuan,Indonesia,IDN,,Definitely endangered,,,800.0,-2.2516,119.5806
2055,Piaroa (Colombia),Colombia,COL,pid,Definitely endangered,,,800.0,4.0,-68.6666
875,Taos,United States of America,USA,twf,Definitely endangered,,,800.0,36.4717,-105.5596
2708,Taulil,Papua New Guinea,PNG,tuh,Vulnerable,,,800.0,-4.5435,152.0397
1854,Tuyuca (Brazil),Brazil,BRA,tue,Vulnerable,"Tuyúka, Tuiuca, Dokapuara, *U*tapinõmakãphõná",,800.0,0.4394,-66.8847
1124,Kaike,Nepal,NPL,kzq,Definitely endangered,Tarali Kham; Tarali Magar,,794.0,28.9642,82.9819
372,Kildin Saami,Russian Federation,RUS,sjd,Severely endangered,,,787.0,68.0075,35.0079
740,Ese eja,Bolivia (Plurinational State of),BOL,ese,Definitely endangered,"Guarayo, Huarayo, Ese exa",,782.0,-12.5867,-69.0161
740,Ese eja,Bolivia (Plurinational State of),PER,ese,Definitely endangered,"Guarayo, Huarayo, Ese exa",,782.0,-12.5867,-69.0161
740,Ese eja,Peru,BOL,ese,Definitely endangered,"Guarayo, Huarayo, Ese exa",,782.0,-12.5867,-69.0161
740,Ese eja,Peru,PER,ese,Definitely endangered,"Guarayo, Huarayo, Ese exa",,782.0,-12.5867,-69.0161
2214,Central Cagayan Agta,Philippines,PHL,agt,Vulnerable,,,779.0,17.9891,121.8603
971,Mixtec of Santa Inés de Zaragoza,Mexico,MEX,,Definitely endangered,tnu' un davi,,775.0,17.2333,-97.1666
1282,Ocopetatillo Mazatec,Mexico,MEX,,Vulnerable,en ndaja,,757.0,18.1856,-96.9113
607,Jaqaru,Peru,PER,jqr,Severely endangered,Kawki. Cauqui. Aimara central. Aimara tupino.,,750.0,-12.7488,-75.8248
1989,Waiwai (Suriname),Suriname,SUR,waw,Critically endangered,"Katuena, Wai-Wái in Brazil, WaiWai in Guyana, Tunayana in Suriname",,750.0,2.1528,-56.206
1639,Laal,Chad,TCD,gdm,Critically endangered,Gori,,749.0,9.9607,17.6083
506,Ulcha,Russian Federation,RUS,ulc,Critically endangered,,,732.0,52.0457,140.4162
2491,Jawe,New Caledonia (France),NCL,jaz,Vulnerable,Djawe,,729.0,-20.4913,164.696
46,Maslam,Cameroon,CMR,msv,Severely endangered,Maltam,,723.0,12.136,14.6914
46,Maslam,Cameroon,TCD,msv,Severely endangered,Maltam,,723.0,12.136,14.6914
46,Maslam,Chad,CMR,msv,Severely endangered,Maltam,,723.0,12.136,14.6914
46,Maslam,Chad,TCD,msv,Severely endangered,Maltam,,723.0,12.136,14.6914
620,Nambiquara do Sul,Brazil,BRA,nab,Vulnerable,,,721.0,-13.2506,-59.5404
2358,North Slavey,Canada,CAN,scs,Definitely endangered,,,720.0,65.2161,-123.4362
266,Gitksan,Canada,CAN,git,Severely endangered,,,710.0,55.355,-127.6828
1835,A'ingae / Cofan (Ecuador),Ecuador,ECU,con,Definitely endangered,"Cofan, Kofan (see Colombia)",,700.0,0.0659,-76.7065
18,Animere,Ghana,GHA,anf,Critically endangered,Kunda,,700.0,7.6129,0.4064
2288,Batek,Malaysia,MYS,btq,Critically endangered,"Mintil dialect; Minriq, Mindriq or Mendriq dialect",,700.0,4.6695,102.5051
2269,Enggano,Indonesia,IDN,eno,Vulnerable,,,700.0,-5.4191,102.2717
1703,Indri,Sudan,SDN,idr,Severely endangered,"Yanderika, Yandirika

Close to Feroge.",,700.0,8.4397,25.5926
193,Kalaw Lagaw Ya,Australia,AUS,mwp,Definitely endangered,"Kala Yagaw Ya, Yagar Yagar, Mabuiag, Kala Lagau Langgus, Langus, Kala Lagaw.  Dialects: Kalaw Kawaw",,700.0,-10.0828,142.1081
2514,Lakon,Vanuatu,VUT,lkn,Vulnerable,"Lakona, Vure",,700.0,-14.251,167.422
2406,Mok (China),China,CHN,tlq,Definitely endangered,,,700.0,21.5158,100.221
2078,Ngaanyatjarra,Australia,AUS,ntj,Vulnerable,"Nyanganyatjara, Ngaanyatjara, Ngaanjatjarra.",,700.0,-26.037,124.541
